frame,x,dx_home,PheroAAlong,PheroAFront,Carrying,CarryingFood,crop_cells,spoil,heading,Energy,Crowding,AtNest,FoodAdjacent,Stillness,h0,h1,PheroBAlong,PheroBFront,h2,h3,p_move,p_tumble,trail_term,move_presquash,drop_urge,MoistureGrad,SurfaceCurvature
6988,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3134,0.0000,0.0000,0.0000,0.5547,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19569,0.00000,0.00000,-1.55501,0.00000,0.27177,0.75000
6989,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3134,0.0000,0.0000,0.0000,0.5547,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19569,0.00000,0.00000,-1.55501,0.00000,0.27177,0.75000
6990,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3128,0.0000,0.0000,0.0000,0.5625,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19668,0.00000,0.00000,-1.54216,0.00000,0.27177,0.75000
6991,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3128,0.0000,0.0000,0.0000,0.5625,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19668,0.00000,0.00000,-1.54216,0.00000,0.27177,0.75000
6992,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3128,0.0000,0.0000,0.0000,0.5625,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19668,0.00000,0.00000,-1.54216,0.00000,0.27177,0.75000
6993,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3128,0.0000,0.0000,0.0000,0.5625,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19668,0.00000,0.00000,-1.54216,0.00000,0.27177,0.75000
6994,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3128,0.0000,0.0000,0.0000,0.5625,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19668,0.00000,0.00000,-1.54216,0.00000,0.27177,0.75000
6995,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3128,0.0000,0.0000,0.0000,0.5625,-0.97826,-0.97826,-0.56038,0.01305,-0.74108,0.79433,0.19668,0.00000,0.00000,-1.54216,0.00000,0.27177,0.75000
6996,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3121,0.0000,0.0000,0.0000,0.5703,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19772,0.00000,0.00000,-1.52883,0.00000,0.27177,0.75000
6997,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3121,0.0000,0.0000,0.0000,0.5703,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19772,0.00000,0.00000,-1.52883,0.00000,0.27177,0.75000
6998,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3121,0.0000,0.0000,0.0000,0.5703,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19772,0.00000,0.00000,-1.52883,0.00000,0.27177,0.75000
6999,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3121,0.0000,0.0000,0.0000,0.5703,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19772,0.00000,0.00000,-1.52883,0.00000,0.27177,0.75000
7000,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3121,0.0000,0.0000,0.0000,0.5703,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19772,0.00000,0.00000,-1.52883,0.00000,0.27177,0.75000
7001,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3121,0.0000,0.0000,0.0000,0.5703,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19772,0.00000,0.00000,-1.52883,0.00000,0.27177,0.75000
7002,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3114,0.0000,0.0000,0.0000,0.5782,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19874,0.00000,0.00000,-1.51582,0.00000,0.27177,0.75000
7003,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3114,0.0000,0.0000,0.0000,0.5782,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19874,0.00000,0.00000,-1.51582,0.00000,0.27177,0.75000
7004,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3114,0.0000,0.0000,0.0000,0.5782,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19874,0.00000,0.00000,-1.51582,0.00000,0.27177,0.75000
7005,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3114,0.0000,0.0000,0.0000,0.5782,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19874,0.00000,0.00000,-1.51582,0.00000,0.27177,0.75000
7006,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3114,0.0000,0.0000,0.0000,0.5782,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19874,0.00000,0.00000,-1.51582,0.00000,0.27177,0.75000
7007,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3114,0.0000,0.0000,0.0000,0.5782,-0.97826,-0.97826,-0.56014,0.01270,-0.74099,0.79427,0.19874,0.00000,0.00000,-1.51582,0.00000,0.27177,0.75000
7008,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3108,0.0000,0.0000,0.0000,0.5862,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.19976,0.00000,0.00000,-1.50299,0.00000,0.27177,0.75000
7009,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3108,0.0000,0.0000,0.0000,0.5862,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.19976,0.00000,0.00000,-1.50299,0.00000,0.27177,0.75000
7010,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3108,0.0000,0.0000,0.0000,0.5862,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.19976,0.00000,0.00000,-1.50299,0.00000,0.27177,0.75000
7011,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3108,0.0000,0.0000,0.0000,0.5862,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.19976,0.00000,0.00000,-1.50299,0.00000,0.27177,0.75000
7012,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3108,0.0000,0.0000,0.0000,0.5862,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.19976,0.00000,0.00000,-1.50299,0.00000,0.27177,0.75000
7013,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3108,0.0000,0.0000,0.0000,0.5862,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.19976,0.00000,0.00000,-1.50299,0.00000,0.27177,0.75000
7014,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3101,0.0000,0.0000,0.0000,0.5942,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.20082,0.00000,0.00000,-1.48982,0.00000,0.27177,0.75000
7015,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3101,0.0000,0.0000,0.0000,0.5942,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.20082,0.00000,0.00000,-1.48982,0.00000,0.27177,0.75000
7016,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3101,0.0000,0.0000,0.0000,0.5942,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.20082,0.00000,0.00000,-1.48982,0.00000,0.27177,0.75000
7017,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3101,0.0000,0.0000,0.0000,0.5942,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.20082,0.00000,0.00000,-1.48982,0.00000,0.27177,0.75000
7018,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3101,0.0000,0.0000,0.0000,0.5942,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.20082,0.00000,0.00000,-1.48982,0.00000,0.27177,0.75000
7019,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3101,0.0000,0.0000,0.0000,0.5942,-0.97826,-0.97826,-0.56030,0.01234,-0.74105,0.79431,0.20082,0.00000,0.00000,-1.48982,0.00000,0.27177,0.75000
7020,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3094,0.0000,0.0000,0.0000,0.6022,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20189,0.00000,0.00000,-1.47657,0.00000,0.27177,0.75000
7021,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3094,0.0000,0.0000,0.0000,0.6022,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20189,0.00000,0.00000,-1.47657,0.00000,0.27177,0.75000
7022,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3094,0.0000,0.0000,0.0000,0.6022,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20189,0.00000,0.00000,-1.47657,0.00000,0.27177,0.75000
7023,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3094,0.0000,0.0000,0.0000,0.6022,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20189,0.00000,0.00000,-1.47657,0.00000,0.27177,0.75000
7024,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3094,0.0000,0.0000,0.0000,0.6022,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20189,0.00000,0.00000,-1.47657,0.00000,0.27177,0.75000
7025,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3094,0.0000,0.0000,0.0000,0.6022,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20189,0.00000,0.00000,-1.47657,0.00000,0.27177,0.75000
7026,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3088,0.0000,0.0000,0.0000,0.6104,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20299,0.00000,0.00000,-1.46323,0.00000,0.27177,0.75000
7027,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3088,0.0000,0.0000,0.0000,0.6104,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20299,0.00000,0.00000,-1.46323,0.00000,0.27177,0.75000
7028,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3088,0.0000,0.0000,0.0000,0.6104,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20299,0.00000,0.00000,-1.46323,0.00000,0.27177,0.75000
7029,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3088,0.0000,0.0000,0.0000,0.6104,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20299,0.00000,0.00000,-1.46323,0.00000,0.27177,0.75000
7030,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3088,0.0000,0.0000,0.0000,0.6104,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20299,0.00000,0.00000,-1.46323,0.00000,0.27177,0.75000
7031,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3088,0.0000,0.0000,0.0000,0.6104,-0.97826,-0.97826,-0.56031,0.01201,-0.74106,0.79432,0.20299,0.00000,0.00000,-1.46323,0.00000,0.27177,0.75000
7032,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3081,0.0000,0.0000,0.0000,0.6185,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20409,0.00000,0.00000,-1.44991,0.00000,0.27177,0.75000
7033,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3081,0.0000,0.0000,0.0000,0.6185,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20409,0.00000,0.00000,-1.44991,0.00000,0.27177,0.75000
7034,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3081,0.0000,0.0000,0.0000,0.6185,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20409,0.00000,0.00000,-1.44991,0.00000,0.27177,0.75000
7035,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3081,0.0000,0.0000,0.0000,0.6185,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20409,0.00000,0.00000,-1.44991,0.00000,0.27177,0.75000
7036,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3081,0.0000,0.0000,0.0000,0.6185,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20409,0.00000,0.00000,-1.44991,0.00000,0.27177,0.75000
7037,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3081,0.0000,0.0000,0.0000,0.6185,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20409,0.00000,0.00000,-1.44991,0.00000,0.27177,0.75000
7038,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3074,0.0000,0.0000,0.0000,0.6267,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20522,0.00000,0.00000,-1.43641,0.00000,0.27177,0.75000
7039,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3074,0.0000,0.0000,0.0000,0.6267,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20522,0.00000,0.00000,-1.43641,0.00000,0.27177,0.75000
7040,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3074,0.0000,0.0000,0.0000,0.6267,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20522,0.00000,0.00000,-1.43641,0.00000,0.27177,0.75000
7041,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3074,0.0000,0.0000,0.0000,0.6267,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20522,0.00000,0.00000,-1.43641,0.00000,0.27177,0.75000
7042,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3074,0.0000,0.0000,0.0000,0.6267,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20522,0.00000,0.00000,-1.43641,0.00000,0.27177,0.75000
7043,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3074,0.0000,0.0000,0.0000,0.6267,-0.97826,-0.97826,-0.56036,0.01169,-0.74108,0.79433,0.20522,0.00000,0.00000,-1.43641,0.00000,0.27177,0.75000
7044,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3068,0.0000,0.0000,0.0000,0.6350,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20632,0.00000,0.00000,-1.42346,0.00000,0.27177,0.75000
7045,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3068,0.0000,0.0000,0.0000,0.6350,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20632,0.00000,0.00000,-1.42346,0.00000,0.27177,0.75000
7046,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3068,0.0000,0.0000,0.0000,0.6350,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20632,0.00000,0.00000,-1.42346,0.00000,0.27177,0.75000
7047,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3068,0.0000,0.0000,0.0000,0.6350,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20632,0.00000,0.00000,-1.42346,0.00000,0.27177,0.75000
7048,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3068,0.0000,0.0000,0.0000,0.6350,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20632,0.00000,0.00000,-1.42346,0.00000,0.27177,0.75000
7049,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3068,0.0000,0.0000,0.0000,0.6350,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20632,0.00000,0.00000,-1.42346,0.00000,0.27177,0.75000
7050,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3061,0.0000,0.0000,0.0000,0.6433,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20749,0.00000,0.00000,-1.40980,0.00000,0.27177,0.75000
7051,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3061,0.0000,0.0000,0.0000,0.6433,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20749,0.00000,0.00000,-1.40980,0.00000,0.27177,0.75000
7052,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3061,0.0000,0.0000,0.0000,0.6433,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20749,0.00000,0.00000,-1.40980,0.00000,0.27177,0.75000
7053,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3061,0.0000,0.0000,0.0000,0.6433,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20749,0.00000,0.00000,-1.40980,0.00000,0.27177,0.75000
7054,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3061,0.0000,0.0000,0.0000,0.6433,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20749,0.00000,0.00000,-1.40980,0.00000,0.27177,0.75000
7055,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3061,0.0000,0.0000,0.0000,0.6433,-0.97826,-0.97826,-0.56075,0.01137,-0.74124,0.79443,0.20749,0.00000,0.00000,-1.40980,0.00000,0.27177,0.75000
7056,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3054,0.0000,0.0000,0.0000,0.6517,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20863,0.00000,0.00000,-1.39662,0.00000,0.27177,0.75000
7057,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3054,0.0000,0.0000,0.0000,0.6517,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20863,0.00000,0.00000,-1.39662,0.00000,0.27177,0.75000
7058,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3054,0.0000,0.0000,0.0000,0.6517,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20863,0.00000,0.00000,-1.39662,0.00000,0.27177,0.75000
7059,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3054,0.0000,0.0000,0.0000,0.6517,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20863,0.00000,0.00000,-1.39662,0.00000,0.27177,0.75000
7060,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3054,0.0000,0.0000,0.0000,0.6517,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20863,0.00000,0.00000,-1.39662,0.00000,0.27177,0.75000
7061,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3054,0.0000,0.0000,0.0000,0.6517,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20863,0.00000,0.00000,-1.39662,0.00000,0.27177,0.75000
7062,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3047,0.0000,0.0000,0.0000,0.6602,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20984,0.00000,0.00000,-1.38280,0.00000,0.27177,0.75000
7063,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3047,0.0000,0.0000,0.0000,0.6602,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20984,0.00000,0.00000,-1.38280,0.00000,0.27177,0.75000
7064,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3047,0.0000,0.0000,0.0000,0.6602,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20984,0.00000,0.00000,-1.38280,0.00000,0.27177,0.75000
7065,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3047,0.0000,0.0000,0.0000,0.6602,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20984,0.00000,0.00000,-1.38280,0.00000,0.27177,0.75000
7066,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3047,0.0000,0.0000,0.0000,0.6602,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20984,0.00000,0.00000,-1.38280,0.00000,0.27177,0.75000
7067,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3047,0.0000,0.0000,0.0000,0.6602,-0.97826,-0.97826,-0.56110,0.01106,-0.74138,0.79452,0.20984,0.00000,0.00000,-1.38280,0.00000,0.27177,0.75000
7068,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3041,0.0000,0.0000,0.0000,0.6686,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21103,0.00000,0.00000,-1.36938,0.00000,0.27177,0.75000
7069,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3041,0.0000,0.0000,0.0000,0.6686,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21103,0.00000,0.00000,-1.36938,0.00000,0.27177,0.75000
7070,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3041,0.0000,0.0000,0.0000,0.6686,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21103,0.00000,0.00000,-1.36938,0.00000,0.27177,0.75000
7071,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3041,0.0000,0.0000,0.0000,0.6686,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21103,0.00000,0.00000,-1.36938,0.00000,0.27177,0.75000
7072,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3041,0.0000,0.0000,0.0000,0.6686,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21103,0.00000,0.00000,-1.36938,0.00000,0.27177,0.75000
7073,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3041,0.0000,0.0000,0.0000,0.6686,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21103,0.00000,0.00000,-1.36938,0.00000,0.27177,0.75000
7074,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3034,0.0000,0.0000,0.0000,0.6772,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21228,0.00000,0.00000,-1.35539,0.00000,0.27177,0.75000
7075,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3034,0.0000,0.0000,0.0000,0.6772,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21228,0.00000,0.00000,-1.35539,0.00000,0.27177,0.75000
7076,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3034,0.0000,0.0000,0.0000,0.6772,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21228,0.00000,0.00000,-1.35539,0.00000,0.27177,0.75000
7077,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3034,0.0000,0.0000,0.0000,0.6772,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21228,0.00000,0.00000,-1.35539,0.00000,0.27177,0.75000
7078,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3034,0.0000,0.0000,0.0000,0.6772,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21228,0.00000,0.00000,-1.35539,0.00000,0.27177,0.75000
7079,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3034,0.0000,0.0000,0.0000,0.6772,-0.97826,-0.97826,-0.56140,0.01077,-0.74149,0.79459,0.21228,0.00000,0.00000,-1.35539,0.00000,0.27177,0.75000
7080,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3027,0.0000,0.0000,0.0000,0.6858,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21346,0.00000,0.00000,-1.34240,0.00000,0.27177,0.75000
7081,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3027,0.0000,0.0000,0.0000,0.6858,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21346,0.00000,0.00000,-1.34240,0.00000,0.27177,0.75000
7082,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3027,0.0000,0.0000,0.0000,0.6858,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21346,0.00000,0.00000,-1.34240,0.00000,0.27177,0.75000
7083,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3027,0.0000,0.0000,0.0000,0.6858,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21346,0.00000,0.00000,-1.34240,0.00000,0.27177,0.75000
7084,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3027,0.0000,0.0000,0.0000,0.6858,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21346,0.00000,0.00000,-1.34240,0.00000,0.27177,0.75000
7085,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3027,0.0000,0.0000,0.0000,0.6858,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21346,0.00000,0.00000,-1.34240,0.00000,0.27177,0.75000
7086,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3021,0.0000,0.0000,0.0000,0.6944,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21475,0.00000,0.00000,-1.32825,0.00000,0.27177,0.75000
7087,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3021,0.0000,0.0000,0.0000,0.6944,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21475,0.00000,0.00000,-1.32825,0.00000,0.27177,0.75000
7088,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3021,0.0000,0.0000,0.0000,0.6944,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21475,0.00000,0.00000,-1.32825,0.00000,0.27177,0.75000
7089,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3021,0.0000,0.0000,0.0000,0.6944,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21475,0.00000,0.00000,-1.32825,0.00000,0.27177,0.75000
7090,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3021,0.0000,0.0000,0.0000,0.6944,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21475,0.00000,0.00000,-1.32825,0.00000,0.27177,0.75000
7091,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3021,0.0000,0.0000,0.0000,0.6944,-0.97826,-0.97826,-0.56206,0.01048,-0.74176,0.79476,0.21475,0.00000,0.00000,-1.32825,0.00000,0.27177,0.75000
7092,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3014,0.0000,0.0000,0.0000,0.7032,-0.97826,-0.97826,-0.56300,0.01019,-0.74213,0.79500,0.21593,0.00000,0.00000,-1.31554,0.00000,0.27177,0.75000
7093,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3014,0.0000,0.0000,0.0000,0.7032,-0.97826,-0.97826,-0.56300,0.01019,-0.74213,0.79500,0.21593,0.00000,0.00000,-1.31554,0.00000,0.27177,0.75000
7094,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3014,0.0000,0.0000,0.0000,0.7032,-0.97826,-0.97826,-0.56300,0.01019,-0.74213,0.79500,0.21593,0.00000,0.00000,-1.31554,0.00000,0.27177,0.75000
7095,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.3014,0.0000,0.0000,0.0000,0.7032,-0.97826,-0.97826,-0.56300,0.01019,-0.74213,0.79500,0.21593,0.00000,0.00000,-1.31554,0.00000,0.27177,0.75000
