frame,x,dx_home,PheroAAlong,PheroAFront,Carrying,CarryingFood,crop_cells,spoil,heading,Energy,Crowding,AtNest,FoodAdjacent,Stillness,h0,h1,PheroBAlong,PheroBFront,h2,h3,p_move,p_tumble,trail_term,move_presquash
7343,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2739,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62097,0.00577,-0.76336,0.80864,0.26186,0.00000,0.00000,-0.90939
7344,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2733,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26129,0.00000,0.00000,-0.91359
7345,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2733,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26129,0.00000,0.00000,-0.91359
7346,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2733,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26129,0.00000,0.00000,-0.91359
7347,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2733,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26129,0.00000,0.00000,-0.91359
7348,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2733,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26129,0.00000,0.00000,-0.91359
7349,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2733,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26129,0.00000,0.00000,-0.91359
7350,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2726,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26145,0.00000,0.00000,-0.91242
7351,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2726,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26145,0.00000,0.00000,-0.91242
7352,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2726,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26145,0.00000,0.00000,-0.91242
7353,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2726,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26145,0.00000,0.00000,-0.91242
7354,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2726,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26145,0.00000,0.00000,-0.91242
7355,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2726,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62486,0.00560,-0.76466,0.80949,0.26145,0.00000,0.00000,-0.91242
7356,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2719,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26084,0.00000,0.00000,-0.91688
7357,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2719,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26084,0.00000,0.00000,-0.91688
7358,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2719,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26084,0.00000,0.00000,-0.91688
7359,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2719,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26084,0.00000,0.00000,-0.91688
7360,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2719,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26084,0.00000,0.00000,-0.91688
7361,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2719,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26084,0.00000,0.00000,-0.91688
7362,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2713,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26100,0.00000,0.00000,-0.91571
7363,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2713,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26100,0.00000,0.00000,-0.91571
7364,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2713,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26100,0.00000,0.00000,-0.91571
7365,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2713,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26100,0.00000,0.00000,-0.91571
7366,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2713,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26100,0.00000,0.00000,-0.91571
7367,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2713,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.62898,0.00543,-0.76602,0.81039,0.26100,0.00000,0.00000,-0.91571
7368,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2706,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26047,0.00000,0.00000,-0.91958
7369,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2706,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26047,0.00000,0.00000,-0.91958
7370,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2706,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26047,0.00000,0.00000,-0.91958
7371,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2706,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26047,0.00000,0.00000,-0.91958
7372,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2706,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26047,0.00000,0.00000,-0.91958
7373,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2706,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26047,0.00000,0.00000,-0.91958
7374,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2699,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26063,0.00000,0.00000,-0.91841
7375,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2699,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26063,0.00000,0.00000,-0.91841
7376,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2699,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26063,0.00000,0.00000,-0.91841
7377,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2699,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26063,0.00000,0.00000,-0.91841
7378,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2699,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26063,0.00000,0.00000,-0.91841
7379,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2699,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63270,0.00528,-0.76724,0.81119,0.26063,0.00000,0.00000,-0.91841
7380,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2692,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26007,0.00000,0.00000,-0.92253
7381,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2692,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26007,0.00000,0.00000,-0.92253
7382,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2692,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26007,0.00000,0.00000,-0.92253
7383,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2692,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26007,0.00000,0.00000,-0.92253
7384,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2692,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26007,0.00000,0.00000,-0.92253
7385,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2692,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26007,0.00000,0.00000,-0.92253
7386,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2686,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26023,0.00000,0.00000,-0.92135
7387,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2686,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26023,0.00000,0.00000,-0.92135
7388,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2686,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26023,0.00000,0.00000,-0.92135
7389,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2686,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26023,0.00000,0.00000,-0.92135
7390,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2686,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26023,0.00000,0.00000,-0.92135
7391,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2686,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.63665,0.00513,-0.76851,0.81203,0.26023,0.00000,0.00000,-0.92135
7392,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2679,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25967,0.00000,0.00000,-0.92553
7393,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2679,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25967,0.00000,0.00000,-0.92553
7394,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2679,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25967,0.00000,0.00000,-0.92553
7395,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2679,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25967,0.00000,0.00000,-0.92553
7396,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2679,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25967,0.00000,0.00000,-0.92553
7397,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2679,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25967,0.00000,0.00000,-0.92553
7398,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2672,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25983,0.00000,0.00000,-0.92436
7399,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2672,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25983,0.00000,0.00000,-0.92436
7400,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2672,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25983,0.00000,0.00000,-0.92436
7401,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2672,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25983,0.00000,0.00000,-0.92436
7402,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2672,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25983,0.00000,0.00000,-0.92436
7403,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2672,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64068,0.00497,-0.76980,0.81288,0.25983,0.00000,0.00000,-0.92436
7404,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2666,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25930,0.00000,0.00000,-0.92830
7405,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2666,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25930,0.00000,0.00000,-0.92830
7406,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2666,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25930,0.00000,0.00000,-0.92830
7407,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2666,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25930,0.00000,0.00000,-0.92830
7408,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2666,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25930,0.00000,0.00000,-0.92830
7409,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2666,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25930,0.00000,0.00000,-0.92830
7410,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2659,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25945,0.00000,0.00000,-0.92712
7411,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2659,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25945,0.00000,0.00000,-0.92712
7412,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2659,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25945,0.00000,0.00000,-0.92712
7413,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2659,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25945,0.00000,0.00000,-0.92712
7414,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2659,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25945,0.00000,0.00000,-0.92712
7415,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2659,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64457,0.00484,-0.77103,0.81369,0.25945,0.00000,0.00000,-0.92712
7416,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2652,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25892,0.00000,0.00000,-0.93110
7417,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2652,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25892,0.00000,0.00000,-0.93110
7418,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2652,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25892,0.00000,0.00000,-0.93110
7419,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2652,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25892,0.00000,0.00000,-0.93110
7420,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2652,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25892,0.00000,0.00000,-0.93110
7421,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2652,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25892,0.00000,0.00000,-0.93110
7422,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2646,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25908,0.00000,0.00000,-0.92993
7423,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2646,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25908,0.00000,0.00000,-0.92993
7424,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2646,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25908,0.00000,0.00000,-0.92993
7425,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2646,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25908,0.00000,0.00000,-0.92993
7426,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2646,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25908,0.00000,0.00000,-0.92993
7427,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2646,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.64853,0.00470,-0.77227,0.81451,0.25908,0.00000,0.00000,-0.92993
7428,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2639,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25849,0.00000,0.00000,-0.93431
7429,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2639,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25849,0.00000,0.00000,-0.93431
7430,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2639,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25849,0.00000,0.00000,-0.93431
7431,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2639,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25849,0.00000,0.00000,-0.93431
7432,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2639,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25849,0.00000,0.00000,-0.93431
7433,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2639,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25849,0.00000,0.00000,-0.93431
7434,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2632,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25865,0.00000,0.00000,-0.93314
7435,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2632,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25865,0.00000,0.00000,-0.93314
7436,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2632,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25865,0.00000,0.00000,-0.93314
7437,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2632,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25865,0.00000,0.00000,-0.93314
7438,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2632,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25865,0.00000,0.00000,-0.93314
7439,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2632,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65285,0.00456,-0.77361,0.81540,0.25865,0.00000,0.00000,-0.93314
7440,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2625,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25808,0.00000,0.00000,-0.93738
7441,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2625,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25808,0.00000,0.00000,-0.93738
7442,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2625,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25808,0.00000,0.00000,-0.93738
7443,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2625,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25808,0.00000,0.00000,-0.93738
7444,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2625,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25808,0.00000,0.00000,-0.93738
7445,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2625,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25808,0.00000,0.00000,-0.93738
7446,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2619,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25824,0.00000,0.00000,-0.93621
7447,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2619,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25824,0.00000,0.00000,-0.93621
7448,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2619,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25824,0.00000,0.00000,-0.93621
7449,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2619,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25824,0.00000,0.00000,-0.93621
7450,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2619,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25824,0.00000,0.00000,-0.93621
7451,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2619,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.65710,0.00443,-0.77491,0.81626,0.25824,0.00000,0.00000,-0.93621
7452,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2612,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25783,0.00000,0.00000,-0.93927
7453,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2612,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25783,0.00000,0.00000,-0.93927
7454,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2612,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25783,0.00000,0.00000,-0.93927
7455,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2612,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25783,0.00000,0.00000,-0.93927
7456,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2612,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25783,0.00000,0.00000,-0.93927
7457,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2612,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25783,0.00000,0.00000,-0.93927
7458,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2605,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25798,0.00000,0.00000,-0.93810
7459,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2605,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25798,0.00000,0.00000,-0.93810
7460,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2605,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25798,0.00000,0.00000,-0.93810
7461,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2605,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25798,0.00000,0.00000,-0.93810
7462,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2605,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25798,0.00000,0.00000,-0.93810
7463,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2605,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66046,0.00430,-0.77592,0.81694,0.25798,0.00000,0.00000,-0.93810
7464,128,0,0.00000,0.00000,0.0000,0.0000,0,0,3,0.2599,0.0000,0.0000,0.0000,1.0000,-0.97826,-0.97826,-0.66388,0.00418,-0.77695,0.81763,0.25757,0.00000,0.00000,-0.94121
